frame,x_pose_0,y_pose_0,visibility_pose_0,x_pose_1,y_pose_1,visibility_pose_1,x_pose_2,y_pose_2,visibility_pose_2,x_pose_3,y_pose_3,visibility_pose_3,x_pose_4,y_pose_4,visibility_pose_4,x_pose_5,y_pose_5,visibility_pose_5,x_pose_6,y_pose_6,visibility_pose_6,x_pose_7,y_pose_7,visibility_pose_7,x_pose_8,y_pose_8,visibility_pose_8,x_pose_9,y_pose_9,visibility_pose_9,x_hand1_0,y_hand1_0,z_hand1_0,x_hand1_1,y_hand1_1,z_hand1_1,x_hand1_2,y_hand1_2,z_hand1_2,x_hand1_3,y_hand1_3,z_hand1_3,x_hand1_4,y_hand1_4,z_hand1_4,x_hand1_5,y_hand1_5,z_hand1_5,x_hand2_0,y_hand2_0,z_hand2_0,x_hand2_1,y_hand2_1,z_hand2_1,x_hand2_2,y_hand2_2,z_hand2_2,x_hand2_3,y_hand2_3,z_hand2_3,x_hand2_4,y_hand2_4,z_hand2_4,x_hand2_5,y_hand2_5,z_hand2_5
20,0.5545176863670349,0.5155406594276428,0.9993725419044495,0.6124147772789001,0.5360590815544128,0.9996371269226074,0.4941581189632416,0.5615904331207275,0.4738720953464508,0.6146354079246521,0.5916476249694824,0.5008905529975891,0.5175387263298035,0.5517719984054565,0.27011603116989136,0.5754566788673401,0.6040132641792297,0.25211066007614136,0.5625892281532288,0.6334254145622253,0.999001681804657,0.6022975444793701,0.6432434320449829,0.9986782073974609,0.5127751231193542,0.7388535141944885,0.8025741577148438,0.5594525933265686,0.7384452819824219,0.789539098739624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,0.5586698055267334,0.5111711621284485,0.9994330406188965,0.6104826927185059,0.5337029099464417,0.9996277689933777,0.49510473012924194,0.5514788031578064,0.5172722339630127,0.6117827892303467,0.5857635736465454,0.454570472240448,0.5229142308235168,0.5415096879005432,0.30389416217803955,0.5791898369789124,0.6080375909805298,0.22961220145225525,0.5704644322395325,0.6307297348976135,0.9990869760513306,0.600836455821991,0.6432620882987976,0.9987670183181763,0.5278117060661316,0.7387697100639343,0.8179692029953003,0.5462797284126282,0.739580512046814,0.7523633241653442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.5681297183036804,0.49886584281921387,0.9994889497756958,0.6089062690734863,0.5301851630210876,0.9996373653411865,0.5009499192237854,0.539115309715271,0.5628489851951599,0.609992265701294,0.581687331199646,0.41431552171707153,0.5200545191764832,0.5334143042564392,0.33548209071159363,0.5865612030029297,0.6180610060691833,0.20891018211841583,0.5751021504402161,0.6208162903785706,0.9991626739501953,0.5933232307434082,0.6348019242286682,0.9988493919372559,0.5411620140075684,0.7330269813537598,0.8328016996383667,0.5436625480651855,0.7350608706474304,0.72467041015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.5751128792762756,0.4908025562763214,0.9995394349098206,0.6084383130073547,0.5186586380004883,0.9996376633644104,0.5119292140007019,0.5283530950546265,0.603642463684082,0.612881064414978,0.573688268661499,0.3772813379764557,0.5227963924407959,0.535037636756897,0.36544501781463623,0.609168529510498,0.6034332513809204,0.19019460678100586,0.5765781402587891,0.6070908308029175,0.9992326498031616,0.5896311402320862,0.6221568584442139,0.9989240169525146,0.5557498335838318,0.72481369972229,0.8473201394081116,0.5432465076446533,0.7282829880714417,0.6949151754379272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.581581711769104,0.4849313199520111,0.9995853900909424,0.6033487319946289,0.5114810466766357,0.9996542930603027,0.5228925347328186,0.5215126276016235,0.6425012350082397,0.6081618666648865,0.5766896605491638,0.342732697725296,0.5287444591522217,0.532681941986084,0.4171094000339508,0.5979820489883423,0.6078675389289856,0.17267930507659912,0.5800519585609436,0.594144880771637,0.9993039965629578,0.5847622156143188,0.6097225546836853,0.9990132451057434,0.5672929883003235,0.7180895209312439,0.8595346212387085,0.5277154445648193,0.7215608358383179,0.6744855046272278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.5898704528808594,0.47971051931381226,0.9996264576911926,0.6008003354072571,0.5046939849853516,0.9996469616889954,0.5230563282966614,0.5197571516036987,0.6770510673522949,0.6043763160705566,0.559079110622406,0.3122808635234833,0.5222150683403015,0.5298717617988586,0.4428459107875824,0.5962555408477783,0.5799764394760132,0.15681537985801697,0.5860437154769897,0.590229332447052,0.9993654489517212,0.5789907574653625,0.6062869429588318,0.9990869164466858,0.5796487331390381,0.717133641242981,0.871464729309082,0.5163163542747498,0.7190566062927246,0.6669614315032959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,0.5949389338493347,0.47621607780456543,0.9996629953384399,0.5895718336105347,0.5015168190002441,0.9996477961540222,0.5247009992599487,0.5204063653945923,0.7075574994087219,0.5916893482208252,0.553180992603302,0.2883927822113037,0.5142913460731506,0.5286515951156616,0.45235636830329895,0.5952064990997314,0.5744691491127014,0.14403006434440613,0.5945122838020325,0.5909571051597595,0.9994224309921265,0.5694330930709839,0.6092089414596558,0.9991632103919983,0.5894701480865479,0.7141157388687134,0.8824802041053772,0.4996055066585541,0.7169300317764282,0.6691153049468994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0.6081759929656982,0.4740009009838104,0.9996952414512634,0.562811553478241,0.5006177425384521,0.9996278285980225,0.5348178744316101,0.5183574557304382,0.7348946332931519,0.5555493831634521,0.5553269386291504,0.2815638780593872,0.5160802006721497,0.5269759893417358,0.4658893346786499,0.5936781764030457,0.5660901665687561,0.13761785626411438,0.6024953126907349,0.5968289971351624,0.9994707703590393,0.5575149655342102,0.6086495518684387,0.9992254972457886,0.5997163653373718,0.714502215385437,0.8920691609382629,0.49292218685150146,0.7135566473007202,0.6815773844718933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,0.6180852055549622,0.4702639579772949,0.9997243881225586,0.5397810935974121,0.4982992708683014,0.999546229839325,0.577049195766449,0.5020306706428528,0.7577931880950928,0.5043550133705139,0.5539343357086182,0.28251972794532776,0.5174089074134827,0.5177735686302185,0.49824222922325134,0.5447971820831299,0.5283501744270325,0.14807967841625214,0.6083884239196777,0.593006432056427,0.9995158314704895,0.5495212078094482,0.6052703261375427,0.9992848634719849,0.620879054069519,0.7143446207046509,0.9010172486305237,0.48657840490341187,0.7132620215415955,0.7022706270217896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,0.6264501810073853,0.46686893701553345,0.9997498393058777,0.5234469175338745,0.4921201169490814,0.9994820356369019,0.611985445022583,0.4996989369392395,0.7790700197219849,0.48321375250816345,0.5500470399856567,0.315296471118927,0.5180888175964355,0.5143346786499023,0.5369995832443237,0.5224137306213379,0.5167402625083923,0.1916147917509079,0.6148116588592529,0.5888183116912842,0.9995509386062622,0.542094349861145,0.6012789011001587,0.9993311166763306,0.6277315616607666,0.7111852765083313,0.9093025922775269,0.48167577385902405,0.7120357155799866,0.7238252758979797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
